id,source_text,target_text,alt_text
ATIS_train_186,what is the earliest flight in the morning to arrive in baltimore from boston ,"[""SELECT['flight']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to baltimore']"", ""FILTER['#3', 'in morning']"", ""PROJECT['earliest #REF', '#4']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to baltimore']"", ""FILTER['#3', 'in the morning']"", ""FILTER['#4', 'that is the earliest']""]"
ATIS_train_1860,display all flights from denver to san francisco on august seven ,"[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'on august seven']""]","[""SELECT['flights']"", ""FILTER['#1', 'on august seven']"", ""FILTER['#2', 'from denver']"", ""FILTER['#3', 'to san francisco']""]"
ATIS_train_1861,please list any flights from oakland california to philadelphia on tuesday ,"[""SELECT['flights']"", ""FILTER['#1', 'from oakland california']"", ""FILTER['#2', 'to philadelphia']"", ""FILTER['#3', 'on tuesday']""]","[""SELECT['flights']"", ""FILTER['#1', 'from oakland california']"", ""FILTER['#2', 'to philadelphia']"", ""FILTER['#3', 'on tuesday']""."
ATIS_train_1862,list all flights from denver to san francisco on wednesday afternoon ,"[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'on wednesday afternoon']""]","[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'on wednesday evening']""]"
ATIS_train_1863,what kinds of planes are used by midway airlines ,"[""SELECT['midway airlines']"", ""PROJECT['planes used by #REF', '#1']"", ""PROJECT['kinds of #REF', '#2']""]","[""SELECT['middleway airlines']"", ""PROJECT['planes used by #REF', '#1']"", ""PROJECT['kinds of #REF', '#2']""."
ATIS_train_1864,flights from newark to cleveland daily 5 o'clock pm ,"[""SELECT['flights']"", ""FILTER['#1', 'from newark']"", ""FILTER['#2', 'to cleveland']"", ""FILTER['#3', 'that is daily']"", ""FILTER['#4', 'on 5 oclock pm']""]","[""SELECT['flights']"", ""FILTER['#1', 'from newark']"", ""FILTER['#2', 'to cleveland']"", ""FILTER['#3', 'that are daily']"", ""FILTER['#4', 'that are 5 pm']""]"
ATIS_train_1865,round trip first class fares new york to miami ,"[""SELECT['flights']"", ""FILTER['#1', 'that are round trip']"", ""FILTER['#2', 'from new york']"", ""FILTER['#3', 'to miami']"", ""FILTER['#4', 'in first class']"", ""PROJECT['fares of #REF', '#5']""]","[""SELECT['flights']"", ""FILTER['#1', 'from new york']"", ""FILTER['#2', 'to miami']"", ""FILTER['#3', 'that are round trip']"", ""FILTER['#4', 'in first class']"", ""PROJECT['fares of #REF', '#5']""]"
ATIS_train_1866,on august thirtieth please schedule me on a flight from denver to san francisco early in the morning ,"[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'early in the morning']"", ""FILTER['#4', 'on august thirtieth']""]","[""SELECT['flights']"", ""FILTER['#1', 'from denver to san francisco']"", ""FILTER['#2', 'early in the morning']"", ""FILTER['#3', 'on august thirtieth']""]"
ATIS_train_1867,show me the evening flights from philadelphia to atlanta ,"[""SELECT['flights']"", ""FILTER['#1', 'from philadelphia']"", ""FILTER['#2', 'to atlanta']"", ""FILTER['#3', 'in the evening']""]","[""SELECT['flights']"", ""FILTER['#1', 'in the evening']"", ""FILTER['#2', 'from philadelphia to atlanta']""]"
ATIS_train_1868,what is the cheapest fare one way between pittsburgh and denver ,"[""SELECT['flights']"", ""FILTER['#1', 'betweenleftside pittsburgh']"", ""FILTER['#2', 'betweenrightside denver']"", ""FILTER['#3', 'that are one way']"", ""FILTER['#4', 'that are cheapest']""]","[""SELECT['flights']"", ""FILTER['#1', 'between pittsburgh']"", ""FILTER['#2', 'and denver']"", ""FILTER['#3', 'that are one way']"", ""PROJECT['fares of #REF', '#4']"", ""FILTER['#5', 'that is the cheapest']""]"
ATIS_train_1869,pittsburgh to baltimore please on january one ,"[""SELECT['flights']"", ""FILTER['#1', 'from pittsburgh']"", ""FILTER['#2', 'to baltimore']"", ""FILTER['#3', 'on january one']""]","[""SELECT['flights']"", ""FILTER['#1', 'from pittsburgh to baltimore']"", ""FILTER['#2', 'on january one']""]"
ATIS_train_187,show me the type of aircraft that canadian airlines uses ,"[""SELECT['canadian airlines']"", ""PROJECT['aircraft #REF uses', '#1']"", ""PROJECT['type of #REF', '#2']""]","[""SELECT['canadian airlines']"", ""PROJECT['aircraft that #REF uses', '#1']"", ""PROJECT['type of #REF', '#2']""]"
ATIS_train_1870,how much would car rental cost in atlanta ,"[""SELECT['car rental']"", ""FILTER['#1', 'in atlanta']"", ""PROJECT['how much would #REF cost', '#2']""]","[""SELECT['car rental costs']"", ""FILTER['#1', 'in atlanta']""]"
ATIS_train_1871,do you have one to denver from philadelphia ,"[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to philadelphia']"", ""BOOLEAN['#3', 'is there any #REF']""]","[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to philadelphia']"", ""BOOLEAN['#3', 'if there is one']""]"
ATIS_train_1872,i would like to book a flight from chicago to seattle on june fourth ,"[""SELECT['flights']"", ""FILTER['#1', 'from chicago']"", ""FILTER['#2', 'to seattle']"", ""FILTER['#3', 'on june fourth']""]","[""SELECT['flights']"", ""FILTER['#1', 'on june fourth']"", ""FILTER['#2', 'from chicago']"", ""FILTER['#3', 'to seattle']""]"
ATIS_train_1873,show me all all flights from pittsburgh to atlanta on wednesday which leave before noon and serve breakfast ,"[""SELECT['flights']"", ""FILTER['#1', 'from pittsburgh']"", ""FILTER['#2', 'to atlanta']"", ""FILTER['#3', 'on wednesday']"", ""FILTER['#4', 'that leave before noon']"", ""FILTER['#5', 'which serve breakfast']""]","[""SELECT['flights']"", ""FILTER['#1', 'on wednesday']"", ""FILTER['#2', 'from pittsburgh']"", ""FILTER['#3', 'to atlanta']"", ""FILTER['#4', 'that leave before noon']"", ""FILTER['#5', 'which serve breakfast']""]"
ATIS_train_1874,i wish to book a flight from pittsburgh to atlanta coach discount fare ,"[""SELECT['flights']"", ""FILTER['#1', 'from pittsburgh']"", ""FILTER['#2', 'to atlanta']"", ""FILTER['#3', 'with coach discount fare']""]","[""SELECT['flights']"", ""FILTER['#1', 'from pittsburgh']"", ""FILTER['#2', 'to atlanta']"", ""FILTER['#3', 'that is coach discount fare']""]"
ATIS_train_1875,show me all flights out of boston on june twentieth that have business class ,"[""SELECT['flights']"", ""FILTER['#1', 'on june twentieth']"", ""FILTER['#2', 'out of boston']"", ""FILTER['#3', 'that business class']""]","[""SELECT['flights']"", ""FILTER['#1', 'in business class']"", ""FILTER['#2', 'out of boston']"", ""FILTER['#3', 'on june twentieth']""]"
ATIS_train_1876,do any of the san francisco to boston flights leave on friday ,"[""SELECT['flights']"", ""FILTER['#1', 'from san francisco']"", ""FILTER['#2', 'to boston']"", ""FILTER['#3', 'that leave on friday']""]","[""SELECT['flights']"", ""FILTER['#1', 'from san francisco']"", ""FILTER['#2', 'to boston']"", ""FILTER['#3', 'that leave on friday']"", ""BOOLEAN['#4', 'if there are #REF']""]"
ATIS_train_1877,flight from boston to baltimore ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to baltimore']""]","[""SELECT['flight']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to baltimore']""]"
ATIS_train_1879,show me all us air flights from atlanta to denver for the day after tomorrow ,"[""SELECT['flights']"", ""FILTER['#1', 'of us air']"", ""FILTER['#2', 'from atlanta']"", ""FILTER['#3', 'to denver']"", ""FILTER['#4', 'on the day after tomorrow']""]","[""SELECT['flights']"", ""FILTER['#1', 'on us air']"", ""FILTER['#2', 'from atlanta']"", ""FILTER['#3', 'to denver']"", ""FILTER['#4', 'that are for the day after tomorrow']""."
ATIS_train_188,list all flights from baltimore to atlanta after 12 noon thursday ,"[""SELECT['flights']"", ""FILTER['#1', 'from baltimore']"", ""FILTER['#2', 'to atlanta']"", ""FILTER['#3', 'after 12 noon on thursday']""]","[""SELECT['flights']"", ""FILTER['#1', 'from baltimore']"", ""FILTER['#2', 'to atlanta']"", ""FILTER['#3', 'after 12 noon thursday']""]"
ATIS_train_1880,what flights are available from denver to san francisco ,"[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to san francisco']""]","[""SELECT['flights']"", ""FILTER['#1', 'that are available']"", ""FILTER['#2', 'from denver']"", ""FILTER['#3', 'to san francisco']""]"
ATIS_train_1881,tell me about twa flight 539 ,"[""SELECT['twa flight 539']"", ""PROJECT['tell about #REF', '#1']""]","[""SELECT['twa flight 539']"", ""PROJECT['what is #REF', '#1']""]"
ATIS_train_1882,what flights are there arriving in chicago after 9pm on continental ,"[""SELECT['flights']"", ""FILTER['#1', 'to chicago']"", ""FILTER['#2', 'on continental']"", ""FILTER['#3', 'arriving after 9pm']""]","[""SELECT['flights']"", ""FILTER['#1', 'arriving in chicago']"", ""FILTER['#2', 'after 9pm']"", ""FILTER['#3', 'on continental']""]"
ATIS_train_1883,is there an american airlines flight in the evening from dallas to san francisco ,"[""SELECT['flights']"", ""FILTER['#1', 'on american airlines']"", ""FILTER['#2', 'from dallas']"", ""FILTER['#3', 'to san francisco']"", ""FILTER['#4', 'in the evening']"", ""AGGREGATE['count', '#5']"", ""BOOLEAN['#6', 'is at least one']""]","[""SELECT['flights']"", ""FILTER['#1', 'on american airlines']"", ""FILTER['#2', 'from dallas']"", ""FILTER['#3', 'to san francisco']"", ""FILTER['#4', 'in the evening']"", ""BOOLEAN['#5', 'is there any #REF']""]"
ATIS_train_1884,show me the cheapest round trips from dallas to baltimore ,"[""SELECT['round trips']"", ""FILTER['#1', 'from dallas']"", ""FILTER['#2', 'to baltimore']"", ""PROJECT['the cheapest of #REF', '#3']""]","[""SELECT['flights']"", ""FILTER['#1', 'that are round trip']"", ""FILTER['#2', 'from dallas']"", ""FILTER['#3', 'to baltimore']"", ""PROJECT['the cheapest #REF', '#4']""]"
ATIS_train_1885,show me all flights from denver to pittsburgh which serve a meal for the day after tomorrow ,"[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to pittsburgh']"", ""FILTER['#3', 'that serve a meal']"", ""FILTER['#4', 'the day after tomorrow']""]","[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to pittsburgh']"", ""FILTER['#3', 'that serve a meal the day after tomorrow']""]"
ATIS_train_1886,how much is a first class round trip from atlanta to san francisco ,"[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'that are round trip']"", ""FILTER['#4', 'on first class']"", ""PROJECT['price of #REF', '#5']""]","[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'that are round trip']"", ""FILTER['#4', 'that are first class']"", ""PROJECT['the cost of #REF', '#5']""]"
ATIS_train_1887,give me the flights from new york to las vegas and memphis to las vegas on sunday ,"[""SELECT['flights']"", ""FILTER['#1', 'from new york']"", ""FILTER['#2', 'to las vegas']"", ""FILTER['#1', 'from memphis']"", ""FILTER['#4', 'to las vegas']"", ""FILTER['#2', 'on sunday']"", ""FILTER['#5', 'on sunday']"", ""UNION['#6', '#7']""]","[""SELECT['flights']"", ""FILTER['#1', 'from new york']"", ""FILTER['#2', 'to las vegas']"", ""FILTER['#1', 'from memphis']"", ""FILTER['#4', 'to las vegas']"", ""FILTER['#5', 'on sunday']"", ""UNION['#3', '#6']""]"
ATIS_train_1888,ground san francisco ,"[""SELECT['grounds']"", ""FILTER['#1', 'in san francisco']""]","[""SELECT['grounds']"", ""FILTER['#1', 'that is san francisco']""]"
ATIS_train_1889,please list the flights from philadelphia to toronto ,"[""SELECT['flights']"", ""FILTER['#1', 'from philadelphia']"", ""FILTER['#2', 'to toronto']""]","[""SELECT['fares']"", ""FILTER['#1', 'from philadelphia']"", ""FILTER['#2', 'to toronto']""]"
ATIS_train_189,i'd like to fly from tampa to montreal ,"[""SELECT['flights']"", ""FILTER['#1', 'from tampa']"", ""FILTER['#2', 'to montreal']""]","[""SELECT['flights']"", ""FILTER['#1', 'from tampa']"", ""FILTER['#2', 'to montreal']""."
ATIS_train_1890,find me the earliest flight from boston to atlanta ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to atlanta']"", ""PROJECT['the earliest of #REF', '#3']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to atlanta']"", ""FILTER['#3', 'that is the earliest']""]"
ATIS_train_1891,show me the flights from baltimore to boston ,"[""SELECT['flights']"", ""FILTER['#1', 'from baltimore']"", ""FILTER['#2', 'to boston']""]","[""SELECT['flights']"", ""FILTER['#1', 'from baltimore to boston']""]"
ATIS_train_1892,what is restriction ap/80 ,"[""SELECT['restrictions']"", ""FILTER['#1', 'that is ap/80']"", ""PROJECT['what is #REF', '#2']""]","[""SELECT['restrictions']"", ""FILTER['#1', 'that are ap/80']"", ""PROJECT['what is #REF', '#2']""]"
ATIS_train_1893,please list the tuesday flights from atlanta to st. louis ,"[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to st. louis']"", ""FILTER['#3', 'on tuesday']""]","[""SELECT['flights']"", ""FILTER['#1', 'on tuesday']"", ""FILTER['#2', 'from atlanta']"", ""FILTER['#3', 'to st. louis']""]"
ATIS_train_1894,show me the flights from baltimore to seattle ,"[""SELECT['flights']"", ""FILTER['#1', 'from baltimore']"", ""FILTER['#2', 'to seattle']""]","[""SELECT['flights']"", ""FILTER['#1', 'from baltimore to seattle']""]"
ATIS_train_1895,i need a flight from st. petersburg to miami for thursday ,"[""SELECT['flights']"", ""FILTER['#1', 'from st. petersburg']"", ""FILTER['#2', 'to miami']"", ""FILTER['#3', 'on thursday']""]","[""SELECT['flights']"", ""FILTER['#1', 'from st. petersburg to miami']"", ""FILTER['#2', 'for thursday']""]"
ATIS_train_1896,shortest evening flight from tampa to cincinnati ,"[""SELECT['flights']"", ""FILTER['#1', 'from tampa']"", ""FILTER['#2', 'to cincinnati']"", ""FILTER['#3', 'in the evening']"", ""AGGREGATE['min', '#4']""]","[""SELECT['flights']"", ""FILTER['#1', 'from tampa']"", ""FILTER['#2', 'to cincinnati']"", ""FILTER['#3', 'in the evening']"", ""AGGREGATE['min', '#4']""]."
ATIS_train_1897,show me flights from dallas to pittsburgh ,"[""SELECT['flights']"", ""FILTER['#1', 'from dallas']"", ""FILTER['#2', 'to pittsburgh']""]","[""SELECT['flights']"", ""FILTER['#1', 'from dallas']"", ""FILTER['#3', 'to pittsburgh']""]"
ATIS_train_1898,show me the dinner flights from baltimore to oakland ,"[""SELECT['flights']"", ""FILTER['#1', 'from baltimore']"", ""FILTER['#2', 'to oakland']"", ""PROJECT['dinners on #REF', '#3']""]","[""SELECT['flights']"", ""FILTER['#1', 'that have dinner']"", ""FILTER['#2', 'from baltimore']"", ""FILTER['#3', 'to oakland']""]"
ATIS_train_1899,i would like the flight number and the time for the cheapest fare that is the least expensive first class fare from san francisco to pittsburgh leaving after 8pm monday night ,"[""SELECT['flights']"", ""FILTER['#1', 'from san francisco']"", ""FILTER['#2', 'to pittsburgh']"", ""FILTER['#3', 'that are leaving on monday']"", ""FILTER['#4', 'after 8pm']"", ""PROJECT['first class fares of #REF', '#5']"", ""AGGREGATE['min', '#6']"", ""COMPARATIVE['#5', '#6', 'is equal to #7']"", ""AGGREGATE['count', '#8']"", ""PROJECT['flight time of #REF', '#8']"", ""UNION['#9', '#10']""]","[""SELECT['flights']"", ""FILTER['#1', 'from san francisco']"", ""FILTER['#2', 'to pittsburgh']"", ""FILTER['#3', 'leaving monday night']"", ""FILTER['#4', 'leaving after 8pm']"", ""FILTER['#5', 'in first class']"", ""PROJECT['fares of #REF', '#6']"", ""AGGREGATE['min', '#7']"", ""UNION['#8', '#9']""]"
ATIS_train_19,is there a flight between san francisco and boston with a stopover at dallas fort worth ,"[""SELECT['flight']"", ""FILTER['#1', 'betweenleftside san francisco']"", ""FILTER['#2', 'betweenrightside boston']"", ""FILTER['#3', 'with stopover at dallas fort worth']""]","[""SELECT['flights']"", ""FILTER['#1', 'between san francisco']"", ""FILTER['#2', 'and boston']"", ""FILTER['#3', 'with a stopover in dallas fort worth']""]"
ATIS_train_1900,how many stops on continental 1765 from boston to san francisco ,"[""SELECT['continental 1765']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to san francisco']"", ""PROJECT['stops on #REF', '#3']"", ""AGGREGATE['count', '#4']""]","[""SELECT['continental 1765']"", ""FILTER['#1', 'from boston to san francisco']"", ""PROJECT['stops on #REF', '#2']"", ""AGGREGATE['count', '#3']""]"
ATIS_train_1902,what are the flights from montreal to chicago ,"[""SELECT['flights']"", ""FILTER['#1', 'from montreal']"", ""FILTER['#2', 'to chicago']""]","[""SELECT['flights']"", ""FILTER['#1', 'from montreal']"", ""FILTER['#2', 'to chicago']""."
ATIS_train_1903,i'd like to find the cheapest flight from washington dc to atlanta ,"[""SELECT['flights']"", ""FILTER['#1', 'from washington dc']"", ""FILTER['#2', 'to atlanta']"", ""PROJECT['price of #REF', '#3']"", ""COMPARATIVE['#3', '#4', 'is the lowest']""]","[""SELECT['flights']"", ""FILTER['#1', 'from washington dc']"", ""FILTER['#2', 'to atlanta']"", ""PROJECT['cheapest #REF', '#3']""]"
ATIS_train_1904,what time are flights from denver to san francisco on continental airlines ,"[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'on continental airlines']"", ""PROJECT['times of #REF', '#4']""]","[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'on continental airlines']"", ""PROJECT['times of #REF', '#4']""]"
ATIS_train_1906,what is the distance from boston airport to boston ,"[""SELECT['the boston airport']"", ""PROJECT['distance to boston of #REF', '#1']""]","[""SELECT['the boston airport']"", ""FILTER['#1', 'to boston']"", ""PROJECT['distance of #REF', '#2']""]"
ATIS_train_1908,show me the flights from indianapolis to montreal ,"[""SELECT['flights']"", ""FILTER['#1', 'from indianapolis']"", ""FILTER['#2', 'to montreal']""]","[""SELECT['the flights']"", ""FILTER['#1', 'from indianapolis']"", ""FILTER['#2', 'to montreal']""]"
ATIS_train_1909,which flights are serviced by american airlines ,"[""SELECT['flights']"", ""FILTER['#1', 'serviced by american airlines']""]","[""SELECT['flights']"", ""FILTER['#1', 'that are serviced by american airlines']""]"
ATIS_train_191,saturday flights from las vegas to phoenix ,"[""SELECT['flights']"", ""FILTER['#1', 'on saturday']"", ""FILTER['#2', 'from las vegas']"", ""FILTER['#3', 'to phoenix']""]","[""SELECT['flights']"", ""FILTER['#1', 'on saturday']"", ""FILTER['#2', 'from las vegas to phoenix']""]"
ATIS_train_1912,i would like an early morning flight on june first from chicago into seattle on continental airlines ,"[""SELECT['flights']"", ""FILTER['#1', 'from chicago']"", ""FILTER['#2', 'to seattle']"", ""FILTER['#3', 'on continental airlines']"", ""FILTER['#4', 'on june first']"", ""FILTER['#5', 'in the early morning']""]","[""SELECT['flights']"", ""FILTER['#1', 'from chicago']"", ""FILTER['#2', 'to seattle']"", ""FILTER['#3', 'on continental airlines']"", ""FILTER['#4', 'on june first']"", ""FILTER['#5', 'that are early morning']""]"
ATIS_train_1913,is there ground transportation from the pittsburgh airport to downtown pittsburgh ,"[""SELECT['ground transportation']"", ""FILTER['#1', 'from pittsburgh airport']"", ""FILTER['#2', 'to downtown pittsburgh']"", ""BOOLEAN['#3', 'is there any #REF']""]","[""SELECT['ground transportations']"", ""FILTER['#1', 'from pittsburgh airport']"", ""FILTER['#2', 'to downtown pittsburgh']"", ""BOOLEAN['#3', 'are there any #REF']""]"
ATIS_train_1914,i would like to fly from denver to pittsburgh ,"[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to pittsburgh']""]","[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to pittsburgh']""."
ATIS_train_1915,what flights go from boston to atlanta next tuesday ,"[""SELECT['flights']"", ""FILTER['#1', 'next tuesday']"", ""FILTER['#2', 'from boston']"", ""FILTER['#3', 'to atlanta']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston to atlanta']"", ""FILTER['#2', 'next tuesday']""]"
ATIS_train_1916,what airlines have flights from boston to philadelphia that leave before 630am ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to philadelphia']"", ""FILTER['#3', 'that leave before 630am']"", ""PROJECT['airlines that have #REF', '#4']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston to philadelphia']"", ""FILTER['#2', 'that leave before 630am']"", ""PROJECT['airlines of #REF', '#3']""]"
ATIS_train_1917,flights from denver to baltimore between 10am and 2pm ,"[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to baltimore']"", ""FILTER['#3', 'betweenleftside 10am']"", ""FILTER['#4', 'betweenrightside 2pm']""]","[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to baltimore']"", ""FILTER['#3', 'betweenleftside 10am']"", ""FILTER['#4', 'betweenrightside twopm']""]"
ATIS_train_1918,can you tell me about ground transportation between the dallas airport and downtown dallas ,"[""SELECT['ground transportation']"", ""FILTER['#1', 'from dallas airport']"", ""FILTER['#2', 'to downtown dallas']""]","[""SELECT['ground transportations']"", ""FILTER['#1', 'betweenleftside dallas airport']"", ""FILTER['#2', 'betweenrightside downtown dallas']""]"
ATIS_train_1919,what flights are available from denver to dallas fort worth in the afternoons ,"[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to dallas fort worth']"", ""FILTER['#3', 'in the afternoons']"", ""FILTER['#4', 'that are available']""]","[""SELECT['flights']"", ""FILTER['#1', 'in the afternoons']"", ""FILTER['#2', 'from denver']"", ""FILTER['#3', 'to dallas fort worth']""]"
ATIS_train_192,what are the flights from boston to san francisco leaving tomorrow ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'tomorrows san francisco']"", ""FILTER['#3', 'leaving tomorrow']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'that are leaving tomorrow']""]"
ATIS_train_1921,flights from boston to pittsburgh ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to pittsburgh']""]","[""SELECT['flights from boston']"", ""FILTER['#1', 'to pittsburgh']""]"
ATIS_train_1922,may i have a listing of flights from long beach to columbus ohio on tuesday ,"[""SELECT['flights']"", ""FILTER['#1', 'from long beach']"", ""FILTER['#2', 'to columbus ohio']"", ""FILTER['#3', 'on tuesday']""]","[""SELECT['flights from long beach']"", ""FILTER['#1', 'to columbus ohio']"", ""FILTER['#2', 'on tuesday']""]"
ATIS_train_1923,i would like a flight from baltimore to san francisco on twa with a stop in denver ,"[""SELECT['flights']"", ""FILTER['#1', 'on twa']"", ""FILTER['#2', 'from baltimore']"", ""FILTER['#3', 'to san francisco']"", ""FILTER['#4', 'with a stop in denver']""]","[""SELECT['flights']"", ""FILTER['#1', 'from baltimore']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'on twa']"", ""FILTER['#4', 'with stop in denver']""]"
ATIS_train_1924,list flights from boston to san francisco that serve only breakfast ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'that serve breakfast only']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'which serve breakfast only']""]"
ATIS_train_1925,list nonstop flights from san francisco to oakland that depart in the afternoon ,"[""SELECT['flights']"", ""FILTER['#1', 'that are nonstop']"", ""FILTER['#2', 'from san francisco']"", ""FILTER['#3', 'to oakland']"", ""FILTER['#4', 'that depart in the afternoon']""]","[""SELECT['flights']"", ""FILTER['#1', 'that are nonstop']"", ""FILTER['#2', 'from san francisco']"", ""FILTER['#3', 'to oakland']"", ""FILTER['#4', 'which depart in the afternoon']""]"
ATIS_train_1926,show me all flights from philadelphia to atlanta that leave after 5pm on wednesday ,"[""SELECT['flights']"", ""FILTER['#1', 'from philadelphia']"", ""FILTER['#2', 'to atlanta']"", ""FILTER['#3', 'on wednesday']"", ""FILTER['#4', 'that leave after 5pm']""]","[""SELECT['flights']"", ""FILTER['#1', 'from philadelphia']"", ""FILTER['#2', 'to atlanta']"", ""FILTER['#3', 'that leave after 5pm wednesday']""]"
ATIS_train_1927,show me the airlines between boston and denver ,"[""SELECT['flights']"", ""FILTER['#1', 'betweenleftside boston']"", ""FILTER['#2', 'betweenrightside denver']"", ""PROJECT['airlines of #REF', '#3']""]","[""SELECT['flights']"", ""FILTER['#1', 'between boston']"", ""FILTER['#2', 'and denver']"", ""PROJECT['airlines of #REF', '#3']""]"
ATIS_train_1928,phoenix to denver ,"[""SELECT['flights']"", ""FILTER['#1', 'from phoenix']"", ""FILTER['#2', 'to denver']""]","[""SELECT['from phoenix']"", ""FILTER['#1', 'to denver']""]"
ATIS_train_1929,please list the flights from kansas city to denver ,"[""SELECT['flights']"", ""FILTER['#1', 'from kansas city']"", ""FILTER['#2', 'to denver']""]","[""SELECT['flights from kansas city']"", ""FILTER['#1', 'to denver']""]"
ATIS_train_193,what flights from burbank to milwaukee leave burbank tomorrow ,"[""SELECT['flights']"", ""FILTER['#1', 'from burbank']"", ""FILTER['#2', 'to milwaukee']"", ""FILTER['#3', 'that leave burbank tomorrow']""]","[""SELECT['flights']"", ""FILTER['#1', 'from burbank']"", ""FILTER['#2', 'to milwaukee']"", ""FILTER['#3', 'that leave today']""]"
ATIS_train_1930,show me the earliest flight from newark to seattle ,"[""SELECT['flights']"", ""FILTER['#1', 'from newark']"", ""FILTER['#2', 'to seattle']"", ""FILTER['#3', 'that is the earliest']""]","[""SELECT['flights']"", ""FILTER['#1', 'from newark']"", ""FILTER['#2', 'to seattle']"", ""PROJECT['earliest of #REF', '#3']""]"
ATIS_train_1931,how many booking classes are there ,"[""SELECT['booking classes']"", ""AGGREGATE['count', '#1']""]","[""SELECT['buching classes']"", ""AGGREGATE['count', '#1']""]"
ATIS_train_1932,what are the flights from kansas city to burbank on saturday may twenty two on southwest ,"[""SELECT['flights']"", ""FILTER['#1', 'from kansas city']"", ""FILTER['#2', 'to burbank']"", ""FILTER['#3', 'on saturday may twenty two']"", ""FILTER['#4', 'on southwest']""]","[""SELECT['flights']"", ""FILTER['#1', 'on southwest']"", ""FILTER['#2', 'from kansas city']"", ""FILTER['#3', 'to burbank']"", ""FILTER['#4', 'on saturday may twenty two']""."
ATIS_train_1933,flights from newark new jersey to cleveland ,"[""SELECT['flights']"", ""FILTER['#1', 'from newark new jersey']"", ""FILTER['#2', 'to cleveland']""]","[""SELECT['flights']"", ""FILTER['#1', 'from brandy new jersey']"", ""FILTER['#2', 'to cleveland']""]"
ATIS_train_1934,what's the lowest round trip fare from atlanta to pittsburgh ,"[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to pittsburgh']"", ""FILTER['#3', 'that are round trip']"", ""PROJECT['fares of #REF', '#4']"", ""FILTER['#5', 'that is the lowest']""]","[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to pittsburgh']"", ""PROJECT['round trip fares of #REF', '#3']"", ""AGGREGATE['min', '#4']""]"
