id,source_text,target_text,alt_text
DROP_train_history_1357_f6039ccd-e4b3-4a8e-bbfc-6c361dda4cee,Who was Sawhnit's brother?,"[""SELECT['Sawhnit']"", ""PROJECT['the brother of #REF', '#1']""]","[""SELECT['Sawhnit']"", ""PROJECT['the brother of #REF', '#1']""]"
DROP_train_history_1358_2bb0bd15-7eb4-4dd7-904c-86bed4e29acb,Which directions did Swedish force  enter Poland-Lithuania from?,"[""SELECT['the Swedish force']"", ""PROJECT['directions enter Poland-Lithuania from of #REF', '#1']""]","[""SELECT['the Swedish force']"", ""PROJECT['direction enter Poland-Lithuania from of #REF', '#1']""]"
DROP_train_history_1359_32af7d14-64c8-49ee-8acc-9d05b54acc57,How many more men did Potocki surrender than Koniecpolski?,"[""SELECT['men']"", ""FILTER['#1', 'that Potocki did surrender']"", ""FILTER['#1', 'that Koniecpolski did surrender']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""ARITHMETIC['difference', '#4', '#5']""]","[""SELECT['men']"", ""FILTER['#1', 'that Potocki did surrender']"", ""FILTER['#1', 'that Koniecpolski did surrender']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""ARITHMETIC['difference', '#5', '#4']""]"
DROP_train_history_1359_467dbcec-8f26-4d08-8acd-b1c65d1cacfc,What was the first value in the date that the levy of Mazovia surrendered after the Battle of Nowy Dwór?,"[""SELECT['the levy of Mazovia surrendered after the Battle of Nowy Dwór']"", ""PROJECT['date of #REF', '#1']"", ""PROJECT['the first value of #REF', '#2']""]","[""SELECT['the levy of Mazovia surrendered after the Battle of Nowy Dwór']"", ""PROJECT['date of #REF', '#1']"", ""AGGREGATE['min', '#2']""]"
DROP_train_history_1359_4d7082f1-2a78-4bbf-b917-df23e04a306c,"What event happened first, Krakow surrendering to Cahrles X Gustav, or a second treaty being ratified at Kedainlai?","[""SELECT['Krakow surrendering to Cahrles X Gustav']"", ""SELECT['second treaty being ratified at Kedainlai']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""COMPARISON['min', '#3', '#4']""]","[""SELECT['Krakow surrendering to Cahrles X Gustav']"", ""SELECT['a second treaty being ratified at Kedainlai']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""COMPARISON['min', '#3', '#4']""]"
DROP_train_history_1359_52a3ffe8-f663-4886-83be-82c891a2915d,What happened second: Charles X Gustav occupied Warsaw or Radziwiłł recognizing Charles X Gustav?,"[""SELECT['Charles X Gustav occupied Warsaw']"", ""SELECT['Radziwiłł recognizing Charles X Gustav']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""COMPARISON['max', '#3', '#4']""]","[""SELECT['Charles X Gustav occupied Warsaw']"", ""PROJECT['when was #REF', '#1']"", ""SELECT['Radziwi recognizing Charles X Gustav']"", ""PROJECT['when was #REF', '#3']"", ""COMPARISON['max', '#2', '#4']""]"
DROP_train_history_136_20f1ca63-a2c5-4cdd-aa6c-80017a5b8247,"Who is the ""Ant"" in ""Ant & Dec""?","[""SELECT['Ant & Dec']"", ""PROJECT['who is the Ant of #REF', '#1']""]","[""SELECT['Ant & Dec']"", ""PROJECT['Who is the Ant in #REF', '#1']""]"
DROP_train_history_136_59b05833-88f5-4f54-9c8f-c3f6d691396e,From what country is the duo from?,"[""SELECT['duo']"", ""PROJECT['country #REF is from', '#1']""]","[""SELECT['duo']"", ""PROJECT['country of #REF', '#1']""]"
DROP_train_history_136_66593600-440f-410d-a226-45fa5cb1774e,What year was the third time Mitre Television presented the Brit Awards?,"[""SELECT['Mitre Television presented the Brit Awards']"", ""PROJECT['years of #REF', '#1']"", ""AGGREGATE['min', '#2']""]","[""SELECT['Mitre Television presented the Brit Awards']"", ""PROJECT['the third time of #REF', '#1']"", ""PROJECT['year of #REF', '#2']""]"
DROP_train_history_136_805577f4-0817-4b39-bf05-4bee8828f932,How many shows have Ant & Dec hosted?,"[""SELECT['Ant & Dec']"", ""PROJECT['shows hosted of #REF', '#1']"", ""AGGREGATE['count', '#2']""]","[""SELECT['Ant & Dec']"", ""PROJECT['shows that #REF hosted', '#1']"", ""AGGREGATE['count', '#2']""]"
DROP_train_history_1360_26d7090e-afdc-4b0e-81d4-7dafa7d30f85,Did Casimir's troops have fewer regulars or nobles?,"[""SELECT['Casimir']"", ""PROJECT['troops of #REF', '#1']"", ""PROJECT['regulars of #REF', '#2']"", ""PROJECT['nobles of #REF', '#2']"", ""AGGREGATE['count', '#3']"", ""AGGREGATE['count', '#4']"", ""COMPARISON['min', '#5', '#6']""]","[""SELECT['Casimir']"", ""PROJECT['troops of #REF', '#1']"", ""PROJECT['regulars of #REF', '#2']"", ""PROJECT['nosters of #REF', '#2']"", ""AGGREGATE['count', '#3']"", ""AGGREGATE['count', '#4']"", ""COMPARISON['min', '#5', '#6']""]"
DROP_train_history_1360_409b9bcd-9900-40a1-a488-8626d6143aee,How many months did the conflict last?,"[""SELECT['the conflict']"", ""PROJECT['months of #REF', '#1']"", ""AGGREGATE['count', '#2']""]","[""SELECT['conflict']"", ""PROJECT['months of #REF', '#1']"", ""AGGREGATE['count', '#2']""]"
DROP_train_history_1360_610a77f0-78ca-4ca1-a1cb-2c0a278be462,"Which happened first, the signing of an alliance with Brandenburg, or the storming of Warsaw?","[""SELECT['the signing of an alliance with Brandenburg']"", ""SELECT['the storming of Warsaw']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""COMPARISON['min', '#3', '#4']""]","[""SELECT['the signing of an alliance with Brandenburg']"", ""PROJECT['when was #REF', '#1']"", ""SELECT['the storming of Warsaw']"", ""PROJECT['when was #REF', '#3']"", ""COMPARISON['min', '#2', '#4']""]"
DROP_train_history_1360_6b169a2f-3c01-422a-9a9f-53353c2c3b9b,"How many of the 1/365 of the year, did Charles X Gustav sign an alliance with Brandenburg?","[""SELECT['Charles X Gustav sign an alliance with Brandenburg']"", ""PROJECT['the 1/365 of the year of #REF', '#1']""]","[""SELECT['Charles X Gustav sign an alliance with Brandenburg']"", ""PROJECT['1/360 of the year of #REF', '#1']"", ""AGGREGATE['count', '#2']""]"
DROP_train_history_1360_7286595d-d3bb-4d80-82bd-d10ccfee57d8,How many thousand men did Alexis lead?,"[""SELECT['Alexis']"", ""PROJECT['thousands of men lead of #REF', '#1']""]","[""SELECT['Alexis']"", ""PROJECT['men lead of #REF', '#1']"", ""PROJECT['thousands of #REF', '#2']""]"
DROP_train_history_1361_29eb376b-62cf-4147-8749-910315be419c,What happened second: Casimir retreated to Lublin or Gosiewski was defeated by Swedish?,"[""SELECT['Casimir retreated to Lublin']"", ""SELECT['Gosiewski was defeated by the Swedish']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""COMPARISON['max', '#3', '#4']""]","[""SELECT['Casimir retreated to Lublin']"", ""SELECT['Gassiwski was defeated by the Swedish']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""COMPARISON['max', '#3', '#4']""]"
DROP_train_history_1361_6eba2f97-031c-43c5-b710-f9edbdbcc75e,When did the Brandenburgian-Swedish army defeat the Polish-Lithuanian army in the Battle of Warsaw?,"[""SELECT['the Brandenburgian-Swedish army did defeat the Polish-Lithuanian army in the Battle of Warsaw']"", ""PROJECT['when was #REF', '#1']""]","[""SELECT['Battle of Warsaw']"", ""PROJECT['when did the Brandenburgian-Swedish army defeat the Polish-Lithuanian army', '#1']""]"
DROP_train_history_1361_741d0cd5-5585-4b20-af78-c19d85fa7ab1,Who won the Battle of Warsaw?,"[""SELECT['the Battle of Warsaw']"", ""PROJECT['who won #REF', '#1']""]","[""SELECT['battle of Warsaw']"", ""PROJECT['who won #REF', '#1']""]"
DROP_train_history_1361_f0a80316-5896-4287-a7f7-4984e1787fe2,How many more towns were burnt down than villages?,"[""SELECT['towns']"", ""FILTER['#1', 'that were burnt down']"", ""SELECT['villages']"", ""FILTER['#3', 'that were burnt down']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#4']"", ""ARITHMETIC['difference', '#5', '#6']""]","[""SELECT['towns']"", ""FILTER['#1', 'that were burnt down']"", ""SELECT['villages']"", ""FILTER['#2', 'that were burnt down']"", ""AGGREGATE['count', '#3']"", ""AGGREGATE['count', '#4']"", ""ARITHMETIC['difference', '#5', '#6']""]"
DROP_train_history_1362_6c532c10-22bf-48f9-9997-b350d5b38a18,"What occurred first, the Truce of Vilna  or the capture of Brest?","[""SELECT['the Truce of Vilna']"", ""SELECT['the capture of Brest']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""COMPARISON['min', '#3', '#4']""]","[""SELECT['The Truce of Vilna']"", ""SELECT['the capture of Brest']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""COMPARISON['min', '#3', '#4']""]"
DROP_train_history_1363_201448ea-a7f8-40cf-929c-4ea76f4ea274,"What event happened first, Ferdinand's death, or the treaty being renewed and ammended?","[""SELECT['Ferdinand s death']"", ""SELECT['the treaty being renewed and ammended']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""COMPARISON['min', '#3', '#4']""]","[""SELECT['Ferdinand s death']"", ""SELECT['the treaty was renewed and ammended']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""COMPARISON['min', '#3', '#4']""]"
DROP_train_history_1363_2c56df2c-61c1-4f59-920b-fb0a7df0f7d5,"What event happened first, Ferdinand's death or the treaty of Bromberg?","[""SELECT['Ferdinand s death']"", ""PROJECT['when was #REF', '#1']"", ""SELECT['the treaty of Bromberg']"", ""PROJECT['when was #REF', '#3']"", ""COMPARISON['min', '#2', '#4']""]","[""SELECT['Ferdinand s death']"", ""SELECT['the treaty of Bromberg']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""COMPARISON['min', '#3', '#4']?""]"
DROP_train_history_1363_8916cc1e-94e1-49ac-8fb4-5dc231a87362,"What event happened later, te treaty of Wehlau or the treaty of Bromberg?","[""SELECT['the treaty of Wehlau']"", ""SELECT['the treaty of Bromberg']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""COMPARISON['max', '#3', '#4']""]","[""SELECT['te treaty of Wehlau']"", ""SELECT['the treaty of Bromberg']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""COMPARISON['max', '#3', '#4']""]"
DROP_train_history_1363_eb3d2a11-ad97-47b2-9765-ea09fedb503a,"What event happened later, Ferdinand's death or the treaty of Wehlau?","[""SELECT['Ferdinand s death']"", ""SELECT['treaty of Wehlau']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""COMPARISON['max', '#3', '#4']""]","[""SELECT['Ferdinand s death']"", ""SELECT['the treaty of Wehlau']"", ""PROJECT['date of #REF', '#1']"", ""PROJECT['date of #REF', '#2']"", ""COMPARISON['max', '#3', '#4']""]"
DROP_train_history_1363_f45b68a3-8c45-40f6-aab9-8fe819bbad7a,"What event happened first, the treaty of Wehlau, or the treaty of Bromberg?","[""SELECT['the treaty of Wehlau']"", ""SELECT['the treaty of Bromberg']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""COMPARISON['min', '#3', '#4']""]","[""SELECT['the treaty of Wehlau']"", ""SELECT['the treaty of Bromberg']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""COMPARISON['min', '#3', '#4']""]."
DROP_train_history_1363_f8cee564-8a66-489c-9af6-c2d76eb75f52,"What event happened first, Ferdinand's death, or John II Casimir signing an alliance?","[""SELECT['Ferdinand s death']"", ""SELECT['John II Casimir signing an alliance']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""COMPARISON['min', '#3', '#4']""]","[""SELECT['Ferdinand s death']"", ""SELECT['John II Casimir signing an alliance']"", ""PROJECT['date of #REF', '#1']"", ""PROJECT['date of #REF', '#2']"", ""COMPARISON['min', '#3', '#4']""]"
DROP_train_history_1365_73b3258e-51dd-4c30-845c-7488ccb0a62b,"Which city was taken first, Bornholm or Trondheim?","[""SELECT['Bornholm']"", ""PROJECT['when was #REF taken', '#1']"", ""SELECT['Trondheim']"", ""PROJECT['when was #REF taken', '#3']"", ""COMPARISON['min', '#2', '#4']""]","[""SELECT['Bornholm']"", ""PROJECT['when was #REF taken', '#1']"", ""SELECT['Trondheim']"", ""PROJECT['when was #REF taken', '#3']"", ""COMPARISON['min', '#2', '#4']""]"
DROP_train_history_1365_7a34e5e1-0242-44a2-96fb-22c59230fcd5,How many more Austrians were there than Brandenburgers led by Jean-Louis Raduit de Souches?,"[""SELECT['Jean-Louis Raduit de Souches']"", ""PROJECT['Austrians led by #REF', '#1']"", ""PROJECT['Brandenburgers led by #REF', '#1']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""ARITHMETIC['difference', '#4', '#5']""]","[""SELECT['Jean-Louis Raduit de Souches']"", ""PROJECT['Austrians led by #REF', '#1']"", ""PROJECT['Brandenburgers led by #REF', '#1']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""ARITHMETIC['difference', '#5', '#6']""]"
DROP_train_history_1365_a6b1e4b0-dce8-4bc0-a971-22c03a38395e,How many men did Jean-Louis Raduit de Souches lead?,"[""SELECT['Jean-Louis Raduit de Souches']"", ""PROJECT['men that #REF did lead', '#1']"", ""AGGREGATE['count', '#2']""]","[""SELECT['Jean-Louis Raduit de Souches']"", ""PROJECT['men led of #REF', '#1']"", ""AGGREGATE['count', '#2']""]"
DROP_train_history_1368_466fb427-0a10-466e-80f0-8099974c869c,How many years passed between Edward Balliol relinquishing his claim in Scotland and The Treaty of Berwick?,"[""SELECT['Edward Balliol relinquishing his claim in Scotland']"", ""SELECT['the Treaty of Berwick']"", ""PROJECT['year of #REF', '#1']"", ""PROJECT['year of #REF', '#2']"", ""ARITHMETIC['difference', '#3', '#4']""]","[""SELECT['Edward Balliol relinquishing his claim in Scotland']"", ""SELECT['The Treaty of Berwick']"", ""PROJECT['year of #REF', '#1']"", ""PROJECT['year of #REF', '#2']"", ""ARITHMETIC['difference', '#4', '#3']""]"
DROP_train_history_1368_f294ce5b-b22b-475e-a4e6-185e7c18c5f0,How many merks did David II pay total?,"[""SELECT['David II']"", ""PROJECT['merks pay of #REF', '#1']"", ""AGGREGATE['sum', '#2']""]","[""SELECT['David II']"", ""PROJECT['merks that #REF pay', '#1']"", ""AGGREGATE['sum', '#2']""]"
DROP_train_history_1369_581188e6-d8f0-4bd7-9602-0a857e533feb,How many countries never signed a peace treaty?,"[""SELECT['countries']"", ""FILTER['#1', 'that signed a peace treaty']"", ""DISCARD['#1', '#2']"", ""AGGREGATE['count', '#3']""]","[""SELECT['countries']"", ""FILTER['#1', 'that signed a peace treaty']"", ""DISCARD['#1', '#2']"", ""AGGREGATE['count', '#3']"")""]"
DROP_train_history_1369_e5ca4d2e-c7b2-4442-ba4c-36206aa8ce47,How many counrties went to war with Germany in September 1939?,"[""SELECT['Germany']"", ""PROJECT['counrties that went to war with #REF', '#1']"", ""FILTER['#2', 'in September 1939']"", ""AGGREGATE['count', '#3']""]","[""SELECT['Germany']"", ""PROJECT['counrties of #REF', '#1']"", ""FILTER['#2', 'that went to war in September 1939']"", ""AGGREGATE['count', '#3']""]"
DROP_train_history_1370_13c0184c-c267-4363-8955-790d0014d897,How many countries were in the Tripartite pact total?,"[""SELECT['the Tripartite pact']"", ""PROJECT['countries in #REF', '#1']"", ""AGGREGATE['count', '#2']""]","[""SELECT['the Tripartite pact']"", ""PROJECT['countries in #REF', '#1']"", ""AGGREGATE['count', '#2']""]"
DROP_train_history_1370_c98d728c-c521-4dea-a0da-12ee996a0651,How many countries were a part of the Axis Powers after November 1940?,"[""SELECT['the Axis Powers']"", ""PROJECT['countries of #REF', '#1']"", ""FILTER['#2', 'after November 1940']"", ""AGGREGATE['count', '#3']""]","[""SELECT['Axis Powers']"", ""PROJECT['countries that were a part of #REF', '#1']"", ""FILTER['#2', 'after November 1940']"", ""AGGREGATE['count', '#3']""]"
DROP_train_history_1370_d58621fa-6e77-4d7e-b652-89c3a58d7204,"What did the US trade with Britain in 1940, but before Roosevelt accused Hitler of planning world conquest?","[""SELECT['the US']"", ""PROJECT['trades with Britain of #REF', '#1']"", ""FILTER['#2', 'in 1940']"", ""FILTER['#3', 'that are before Roosevelt accused Hitler of planning world conquest']""]","[""SELECT['the US']"", ""PROJECT['trade with Britain of #REF', '#1']"", ""FILTER['#2', 'in 1940']"", ""FILTER['#3', 'before Roosevelt accused Hitler of planning world conquest']""]"
DROP_train_history_1371_35786269-3d6b-452a-8d77-bd508bb6efd9,What did Japan attack in the Battle of Shanggao?,"[""SELECT['Japan']"", ""PROJECT['what did #REF attack', '#1']"", ""FILTER['#2', 'in the Battle of Shanggao']""]","[""SELECT['Japan']"", ""PROJECT['What did #REF attack', '#1']"", ""FILTER['#2', 'in the Battle of Shanggao']""]"
DROP_train_history_1371_b3d7a7dd-a5c7-4567-a509-12a5211e621c,"Which event happened first, the United states emabrgoed iron and steel against Japan or an aviation gasoline ban against the Japanese was made?","[""SELECT['the United states emabrgoed iron and steel against Japan']"", ""SELECT['an aviation gasoline ban against the Japanese was made']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""COMPARISON['min', '#3', '#4']""]","[""SELECT['United states emabrgoed iron and steel against Japan']"", ""SELECT['an aviation gasoline ban against the Japanese was made']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""COMPARISON['min', '#3', '#4']""]"
DROP_train_history_1375_40c67f4c-9a79-4aaa-adeb-a2ccd663ac76,When did Hitler die?,"[""SELECT['Hitler did die']"", ""PROJECT['when was #REF', '#1']""]","[""SELECT['Hitler']"", ""PROJECT['when did #REF die', '#1']""]"
DROP_train_history_1375_5ed6beaf-b57c-4d0f-b036-4c64263ef47c,How many days after the American and Soviet forces met at the Elbe river was the Reichstag captured?,"[""SELECT['the American and Soviet forces met at the Elbe river']"", ""SELECT['Reichstag captured']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""ARITHMETIC['difference', '#4', '#3']""]","[""SELECT['the American and Soviet forces met at the Elbe river']"", ""SELECT['the Reichstag captured']"", ""PROJECT['day of #REF', '#1']"", ""PROJECT['day of #REF', '#2']"", ""ARITHMETIC['difference', '#4', '#3']""]"
DROP_train_history_1375_7862af3c-8ebf-4c54-a573-2dc7ba40ebac,Where did American and Soviet forces met and on what date?,"[""SELECT['American and Soviet forces meet']"", ""PROJECT['where was #REF', '#1']"", ""PROJECT['date of #REF', '#1']"", ""UNION['#2', '#3']""]","[""SELECT['American and Soviet forces met']"", ""PROJECT['Where was #REF', '#1']"", ""PROJECT['date that #REF met', '#1']"", ""UNION['#2', '#3']""]"
DROP_train_history_1375_9dccfd66-a9be-454b-83d5-8517f7d2dca7,How many years passed from when Germany made a last attempt on the Western Front to when President Roosevelt died and was succeeded by Harry S. Truman,"[""SELECT['Germany made a last attempt on the Western Front']"", ""SELECT['President Roosevelt died and was succeeded by Harry S. Truman']"", ""PROJECT['year of #REF', '#1']"", ""PROJECT['year of #REF', '#2']"", ""ARITHMETIC['difference', '#4', '#3']""]","[""SELECT['Germany made a last attempt on the Western Front']"", ""SELECT['President Roosevelt died and was succeeded by Harry S. Truman']"", ""PROJECT['year of #REF', '#1']"", ""PROJECT['year of #REF', '#2']"", ""ARITHMETIC['difference', '#3', '#4']""]"
DROP_train_history_1375_d7473b98-7d0f-427a-82bb-e865f3e3b03b,What important event happened on April 30th?,"[""SELECT['April 30th']"", ""PROJECT['event of #REF', '#1']"", ""FILTER['#2', 'that was important']""]","[""SELECT['events']"", ""FILTER['#1', 'on April 30th']"", ""FILTER['#2', 'that are important']""]"
DROP_train_history_1375_f68f034e-ecb7-4c78-aa61-c900d37a70b4,Whe did the Western Allies finnaly pushed over in Italy and what cities did they captured?,"[""SELECT['the Western Allies finnaly pushed over in Italy']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['cities captured of #REF', '#1']"", ""UNION['#2', '#3']""]","[""SELECT['the Western Allies finnaly']"", ""PROJECT['what did #REF push over in Italy', '#1']"", ""PROJECT['cities captured of #REF', '#1']"", ""UNION['#2', '#3']""]"
DROP_train_history_1376_c6b31895-d535-4542-864b-b206eeef1b28,"How many more civilians were killed in 393,000 compared to 100,000?","[""SELECT['civilians']"", ""FILTER['#1', 'that were killed']"", ""AGGREGATE['count', '#2']"", ""FILTER['#3', 'that is equal to 393 , 000']"", ""FILTER['#3', 'that is equal to 100 , 000']"", ""ARITHMETIC['difference', '#4', '#5']""]","[""SELECT['civilians']"", ""FILTER['#1', 'that were killed']"", ""AGGREGATE['count', '#2']"", ""SELECT['100, 000']"", ""AGGREGATE['count', '#4']"", ""ARITHMETIC['difference', '#5', '#3']""]"
DROP_train_history_1377_3480a931-fe65-4867-849d-9ec919501aff,How many in percent did Germany not lose of it's pre-war territory?,"[""SELECT['Germany']"", ""PROJECT['pre-war territory of #REF', '#1']"", ""PROJECT['percent lost of #REF', '#2']"", ""PROJECT['the difference of 100 percent and #REF', '#3']""]","[""SELECT['Germany']"", ""PROJECT['pre-war territory lose of #REF', '#1']"", ""PROJECT['percent of #REF', '#2']"", ""PROJECT['difference of 100 and #REF', '#3']""]"
DROP_train_history_1377_634cda9e-b664-4ed2-a743-1a19d483c54e,How many years after the formation of the United Nations was the Universal Declaration of Human Rights adopted?,"[""SELECT['the formation of the United Nations']"", ""SELECT['the Universal Declaration of Human Rights was adopted']"", ""PROJECT['year of #REF', '#1']"", ""PROJECT['year of #REF', '#2']"", ""ARITHMETIC['difference', '#3', '#4']""]","[""SELECT['the formation of the United Nations']"", ""SELECT['the Universal Declaration of Human Rights was adopted']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""ARITHMETIC['difference', '#4', '#3']""]"
DROP_train_history_1377_f8211828-aeaf-4b07-a012-375f90378413,Which three countries on the Security Council have not had any changes?,"[""SELECT['the Security Council']"", ""PROJECT['countries on #REF', '#1']"", ""FILTER['#2', 'that have not had any changes']""]","[""SELECT['the Security Council']"", ""PROJECT['countries on #REF', '#1']"", ""FILTER['#2', 'with changes']"", ""DISCARD['#2', '#3']""]"
DROP_train_history_1378_3a043985-35ee-4010-82b2-d37601a4875e,Who had the most deaths on the Allied side?,"[""SELECT['the Allied side']"", ""PROJECT['deaths on #REF', '#1']"", ""AGGREGATE['max', '#2']""]","[""SELECT['the Allied side']"", ""PROJECT['deaths of #REF', '#1']"", ""GROUP['count', '#2', '#1']"", ""COMPARATIVE['#1', '#3', 'is the highest']""]"
DROP_train_history_1378_7dd85989-4a3d-4f80-af2e-8ba0a3e7b7b2,How many more civilians than military personnel died in the Soviet Union during the war?,"[""SELECT['the war']"", ""PROJECT['civilians that died in the Soviet Union of #REF', '#1']"", ""PROJECT['military personnel that died in the Soviet Union of #REF', '#1']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""ARITHMETIC['difference', '#4', '#5']""]","[""SELECT['the war']"", ""PROJECT['civilians that died in #REF', '#1']"", ""PROJECT['military personnel that died in #REF', '#1']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""ARITHMETIC['difference', '#4', '#5']""]"
DROP_train_history_1379_4bc0b4d5-8529-4134-bb72-7294fda2fe50,Did more Soviet POWs die or live in the Holocaust?,"[""SELECT['Soviet POWs']"", ""FILTER['#1', 'that die in the Holocaust']"", ""FILTER['#1', 'that live in the Holocaust']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""COMPARISON['max', '#4', '#5']""]","[""SELECT['Soviet POWs']"", ""FILTER['#1', 'that died in the Holocaust']"", ""FILTER['#1', 'that lived in the Holocaust']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""COMPARISON['max', '#4', '#5']""]"
DROP_train_history_138_b3e45399-93db-46e6-8dc6-f5e2edad1b0f,The city of Emden called on its possession Oldersum how many years before the Prince called in reinforcements from Denmark to help with the bettle?,"[""SELECT['the city of Emden called on its possession Oldersum']"", ""SELECT['the Prince called in reinforcements from Denmark to help with the bettle']"", ""PROJECT['year of #REF', '#1']"", ""PROJECT['year of #REF', '#2']"", ""ARITHMETIC['difference', '#3', '#4']""]","[""SELECT['the city of Emden called on its possession Oldersum']"", ""SELECT['the Prince called in reinforcements from Denmark to help with the bettle']"", ""PROJECT['year of #REF', '#1']"", ""PROJECT['year of #REF', '#2']"", ""ARITHMETIC['difference', '#3', '#4']""]"
DROP_train_history_1380_84fd7e22-6742-49dd-bf28-da22f7be2c97,How many more prisoners were from the UK than the Netherlands?,"[""SELECT['prisoners']"", ""FILTER['#1', 'from the UK']"", ""FILTER['#1', 'from the Netherlands']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""ARITHMETIC['difference', '#4', '#5']""]","[""SELECT['prisoners']"", ""FILTER['#1', 'that were from the UK']"", ""FILTER['#1', 'that were from the Netherlands']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""ARITHMETIC['difference', '#5', '#4']""]"
DROP_train_history_1382_1a860241-ca77-4bac-bb7c-7701854b64b7,Did the Western Allies or European Axis powers have a higher GDP?,"[""SELECT['GDP']"", ""FILTER['#1', 'of the Western Allies']"", ""FILTER['#1', 'of the European Axis powers']"", ""COMPARISON['max', '#2', '#3']""]","[""SELECT['the Western Allies']"", ""SELECT['the European Axis powers']"", ""PROJECT['GDP of #REF', '#1']"", ""PROJECT['GDP of #REF', '#2']"", ""COMPARISON['max', '#3', '#4']""]"
DROP_train_history_1382_9f88b610-91e0-4ff7-86b9-16cdbec8f818,How many types of ordinance did the United States provide to the Allies?,"[""SELECT['the United States']"", ""PROJECT['types of ordinances provided to the Allies of #REF', '#1']"", ""AGGREGATE['count', '#2']""]","[""SELECT['the United States']"", ""PROJECT['types of ordinance that #REF provide to the Allies', '#1']"", ""AGGREGATE['count', '#2']""]"
DROP_train_history_1383_635d62aa-b016-4286-bfb6-1aad877f9d4f,How many more people were evicted in the 2012 incident compared to the 1991 incident?,"[""SELECT['2012 incident']"", ""SELECT['1991 incident']"", ""PROJECT['people evicted in #REF', '#1']"", ""PROJECT['people evicted in #REF', '#2']"", ""AGGREGATE['count', '#3']"", ""AGGREGATE['count', '#4']"", ""ARITHMETIC['difference', '#5', '#6']""]","[""SELECT['2012 incident']"", ""SELECT['1991 incident']"", ""PROJECT['people evicted in #REF', '#1']"", ""PROJECT['people evicted in #REF', '#2']"", ""AGGREGATE['count', '#3']"", ""AGGREGATE['count', '#4']"", ""ARITHMETIC['difference', '#5', '#6']""]"
DROP_train_history_1383_8a8ad5b6-1dd0-479d-b27a-0d4393aa3ddd,Did the Seneca Nation evict more people in the 1991 incident or the 2012 incident?,"[""SELECT['the 1991 incident']"", ""SELECT['the 2012 incident']"", ""PROJECT['people evicted of #REF', '#1']"", ""PROJECT['people evicted of #REF', '#2']"", ""AGGREGATE['count', '#3']"", ""AGGREGATE['count', '#4']"", ""COMPARISON['max', '#5', '#6']""]","[""SELECT['the 1991 incident']"", ""SELECT['the 2012 incident']"", ""PROJECT['people evicted of #REF', '#1']"", ""PROJECT['people evicted of #REF', '#2']"", ""AGGREGATE['count', '#3']"", ""AGGREGATE['count', '#4']"", ""COMPARISON['max', '#5', '#6']""]"
