id,source_text,target_text,alt_text
CLEVR_train_894,What color is the large cube in the middle?,"[""SELECT['large cube in the middle']"", ""PROJECT['color of #REF', '#1']""]","[""SELECT['large cube']"", ""FILTER['#1', 'in the middle']"", ""PROJECT['color of #REF', '#2']""]"
CLEVR_train_8940,How many of the cyan cubes are shiny?,"[""SELECT['cubes']"", ""FILTER['#1', 'that are cyan']"", ""FILTER['#2', 'that are shiny']"", ""AGGREGATE['count', '#3']""]","[""SELECT['cyan cubes']"", ""FILTER['#1', 'which are shiny']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_8941,how many balls have the same color as the metallic cylinder?,"[""SELECT['balls']"", ""SELECT['metallic cylinder']"", ""PROJECT['colors of #REF', '#1']"", ""PROJECT['color of #REF', '#2']"", ""COMPARATIVE['#1', '#3', 'is the same as #4']"", ""AGGREGATE['count', '#5']""]","[""SELECT['balls']"", ""SELECT['metallic cylinder']"", ""PROJECT['color of #REF', '#1']"", ""PROJECT['color of #REF', '#2']"", ""COMPARATIVE['#1', '#3', 'is the same as #4']"", ""AGGREGATE['count', '#5']""]."
CLEVR_train_8945,Which color represents objects that are the same shape and material?,"[""SELECT['objects']"", ""PROJECT['shapes of #REF', '#1']"", ""PROJECT['materials of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'are the same']"", ""COMPARATIVE['#1', '#3', 'are the same']"", ""INTERSECTION['#1', '#4', '#5']"", ""PROJECT['the colors of #REF', '#6']""]","[""SELECT['objects']"", ""PROJECT['shapes of #REF', '#1']"", ""PROJECT['materials of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'are the same']"", ""COMPARATIVE['#1', '#3', 'are the same']"", ""INTERSECTION['#1', '#4', '#5']"", ""PROJECT['the color of #REF', '#6']""]"
CLEVR_train_8946,Are both cylinders made of the same material?,"[""SELECT['cylinders']"", ""PROJECT['materials of #REF', '#1']"", ""GROUP['count', '#1', '#2']"", ""BOOLEAN['#3', 'equal to two']""]","[""SELECT['cylinders']"", ""PROJECT['materials of #REF', '#1']"", ""BOOLEAN['#2', 'if both #REF are the same']""]"
CLEVR_train_8947,How many matte objects are the same color as the largest cylinder?,"[""SELECT['largest cylinder']"", ""SELECT['matte objects']"", ""PROJECT['color of #REF', '#1']"", ""PROJECT['colors of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is the same as #4']"", ""AGGREGATE['count', '#5']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are matte']"", ""SELECT['cylinders']"", ""PROJECT['size of #REF', '#3']"", ""SUPERLATIVE['max', '#3', '#4']"", ""PROJECT['color of #REF', '#2']"", ""PROJECT['color of #REF', '#5']"", ""COMPARATIVE['#3', '#7', 'is the same as #6']"", ""AGGREGATE['count', '#8']""]"
CLEVR_train_8948,are the two spheres made from the same materials?,"[""SELECT['spheres']"", ""PROJECT['materials of #REF', '#1']"", ""PROJECT['distinct #REF', '#2']"", ""AGGREGATE['count', '#3']"", ""BOOLEAN['#4', 'is one']""]","[""SELECT['spheres']"", ""PROJECT['materials that #REF are made from', '#1']"", ""BOOLEAN['#2', 'are the same']""]"
CLEVR_train_895,Are any balls metallic?,"[""SELECT['balls']"", ""FILTER['#1', 'that are metallic']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'is at least one']""]","[""SELECT['balls']"", ""FILTER['#1', 'that are metallic']"", ""BOOLEAN['#2', 'if there are #REF']""]"
CLEVR_train_8953,Is the yellow cube also the largest out of all of the objects?,"[""SELECT['yellow cube']"", ""SELECT['objects besides']"", ""BOOLEAN['#1', 'larger than #2']""]","[""SELECT['the yellow cube']"", ""SELECT['objects']"", ""DISCARD['#2', '#1']"", ""PROJECT['size of #REF', '#1']"", ""PROJECT['size of #REF', '#3']"", ""BOOLEAN['#4', 'is the highest']""]"
CLEVR_train_8954,what color is the sphere?,"[""SELECT['sphere']"", ""PROJECT['color of #REF', '#1']""]","[""SELECT['the sphere']"", ""PROJECT['color of #REF', '#1']""]"
CLEVR_train_8959,how many cyan rubber cylinder in between brown rubber cylinder and cyan metallic cube ?,"[""SELECT['brown rubber cylinder']"", ""SELECT['cyan metallic cube']"", ""SELECT['cyan rubber cylinders']"", ""FILTER['#3', 'which are betweenleftside #1']"", ""FILTER['#4', 'which are betweenrightside #2']"", ""AGGREGATE['count', '#5']""]","[""SELECT['brown rubber cylinder']"", ""SELECT['cyan metallic cube']"", ""PROJECT['cyan rubber cylinder between #REF', '#1']"", ""PROJECT['cyan rubber cylinder between #REF', '#2']"", ""AGGREGATE['count', '#3']""]"
CLEVR_train_896,what material is the small sphere?,"[""SELECT['spheres']"", ""FILTER['#1', 'that are small']"", ""PROJECT['the material of #REF', '#2']""]","[""SELECT['the small sphere']"", ""PROJECT['material of #REF', '#1']""]"
CLEVR_train_8960,What color is hidden behind the green sphere,"[""SELECT['green sphere']"", ""PROJECT['color hidden behind #REF', '#1']""]","[""SELECT['sphere']"", ""FILTER['#1', 'that is green']"", ""SELECT['colors']"", ""FILTER['#3', 'hidden behind #2']""]"
CLEVR_train_8961,What is the color shared by two large metallic spheres?,"[""SELECT['spheres']"", ""FILTER['#1', 'that are large']"", ""FILTER['#2', 'that are metallic']"", ""PROJECT['colors of #REF', '#3']"", ""GROUP['count', '#3', '#4']"", ""COMPARATIVE['#4', '#5', 'is two']""]","[""SELECT['spheres']"", ""FILTER['#1', 'that are large']"", ""FILTER['#2', 'that are metallic']"", ""PROJECT['the color of #REF', '#3']"", ""GROUP['count', '#3', '#4']"", ""COMPARATIVE['#4', '#5', 'is two']""]"
CLEVR_train_8964,What material is the object to the left of the large sphere?,"[""SELECT['large sphere']"", ""SELECT['objects']"", ""DISCARD['#2', '#1']"", ""FILTER['#3', 'to the left of #1']"", ""PROJECT['material of #REF', '#4']""]","[""SELECT['large sphere']"", ""SELECT['objects']"", ""DISCARD['#2', '#1']"", ""FILTER['#3', 'to the left of #1']"", ""PROJECT['material of #REF', '#4']""]"
CLEVR_train_8965,are all the spheres the same size?,"[""SELECT['spheres']"", ""PROJECT['sizes of #REF', '#1']"", ""PROJECT['distinct #REF', '#2']"", ""AGGREGATE['count', '#3']"", ""BOOLEAN['#4', 'is equal to one']""]","[""SELECT['spheres']"", ""PROJECT['sizes of #REF', '#1']"", ""BOOLEAN['#2', 'are all #REF the same']""]"
CLEVR_train_8969,Which object is yellow?,"[""SELECT['objects']"", ""FILTER['#1', 'that are yellow']""]","[""SELECT['objects']"", ""FILTER['#1', 'which is yellow']""]"
CLEVR_train_8970,Is there a cyan rubber ball in this image?,"[""SELECT['cyan ball']"", ""FILTER['#1', 'that is rubber']"", ""BOOLEAN['#2', 'is there any #REF']""]","[""SELECT['balls']"", ""FILTER['#1', 'that are cyan']"", ""FILTER['#2', 'that are rubber']"", ""BOOLEAN['if_exist', '#3', 'is in this image']""]"
CLEVR_train_8975,What is the shape of the only object which is not a cylinder?,"[""SELECT['objects']"", ""SELECT['cylinders']"", ""DISCARD['#1', '#2']"", ""PROJECT['the shape of #REF', '#3']""]","[""SELECT['objects']"", ""FILTER['#1', 'cylinders']"", ""DISCARD['#1', '#2']"", ""PROJECT['shape of #REF', '#3']""."
CLEVR_train_8977,How many brown objects are to the right of the red shape?,"[""SELECT['brown objects']"", ""SELECT['red shape']"", ""FILTER['#1', 'to the right of #2']"", ""AGGREGATE['count', '#3']""]","[""SELECT['brown objects']"", ""SELECT['red shapes']"", ""FILTER['#1', 'to the right of #2']"", ""AGGREGATE['count', '#3']""]"
CLEVR_train_8978,how many non yellow objects are also metallic?,"[""SELECT['objects']"", ""FILTER['#1', 'that are yellow']"", ""DISCARD['#1', '#2']"", ""FILTER['#3', 'that are metallic']"", ""AGGREGATE['count', '#4']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are not yellow']"", ""FILTER['#2', 'that are metallic']"", ""AGGREGATE['count', '#3']""]"
CLEVR_train_8982,How many green metal things are there?,"[""SELECT['green things']"", ""FILTER['#1', 'that are metal']"", ""AGGREGATE['count', '#2']""]","[""SELECT['green metal things']"", ""AGGREGATE['count', '#1']""]"
CLEVR_train_8983,are there more matte objects than metallic object in this picture?,"[""SELECT['objects']"", ""FILTER['#1', 'that are matte']"", ""FILTER['#1', 'that are metallic']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""BOOLEAN['#4', 'higher than #5']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are matte']"", ""FILTER['#1', 'that are metallic']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""BOOLEAN['#4', 'is more than #5']""]"
CLEVR_train_8985,What color is the small cube on the right?,"[""SELECT['cubes']"", ""FILTER['#1', 'on the right']"", ""FILTER['#2', 'that are small']"", ""PROJECT['the color of #REF', '#3']""]","[""SELECT['cubes']"", ""FILTER['#1', 'that is small']"", ""FILTER['#2', 'that is on the right']"", ""PROJECT['color of #REF', '#3']""]"
CLEVR_train_8986,How many items are gray?,"[""SELECT['items']"", ""FILTER['#1', 'that are gray']"", ""AGGREGATE['count', '#2']""]","[""SELECT['items']"", ""FILTER['#1', 'that are gray']"", ""AGGREGATE['count', '#2']""]."
CLEVR_train_8988,What object is beside the yellow and gold balls?,"[""SELECT['balls']"", ""FILTER['#1', 'that are yellow']"", ""FILTER['#1', 'that are gold']"", ""SELECT['object beside']"", ""INTERSECTION['#4', '#2', '#3']""]","[""SELECT['objects']"", ""SELECT['yellow balls']"", ""SELECT['gold balls']"", ""FILTER['#1', 'that is beside #2']"", ""FILTER['#1', 'that is beside #3']"", ""INTERSECTION['#1', '#4', '#5']""]"
CLEVR_train_8989,What is the color of the item that is on the right side of the large blue ball?,"[""SELECT['large blue ball']"", ""PROJECT['item on the right side of #REF', '#1']"", ""PROJECT['color of #REF', '#2']""]","[""SELECT['the large blue ball']"", ""SELECT['items']"", ""FILTER['#2', 'on the right side of #1']"", ""PROJECT['the color of #REF', '#3']""]"
CLEVR_train_8990,Are all the large items blue and brown?,"[""SELECT['large items']"", ""FILTER['#1', 'that are blue']"", ""FILTER['#1', 'that are brown']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""ARITHMETIC['sum', '#5', '#6']"", ""BOOLEAN['#4', 'the same as #7']""]","[""SELECT['large items']"", ""BOOLEAN['#1', 'if all #REF are blue']"", ""BOOLEAN['#1', 'if all #REF are brown']"", ""UNION['#2', '#3']""]"
CLEVR_train_8991,What color is the small square in front of the big square?,"[""SELECT['squares']"", ""FILTER['#1', 'that is small']"", ""FILTER['#1', 'that is big']"", ""FILTER['#2', 'that is in front of #3']"", ""PROJECT['color of #REF', '#4']""]","[""SELECT['squares']"", ""FILTER['#1', 'that is small']"", ""FILTER['#1', 'that is big']"", ""FILTER['#2', 'that is in front of #3']"", ""PROJECT['color of #REF', '#4']""."
CLEVR_train_8992,how many blue cylinders are there?,"[""SELECT['cylinders']"", ""FILTER['#1', 'that are blue']"", ""AGGREGATE['count', '#2']""]","[""SELECT['blade cylinders']"", ""AGGREGATE['count', '#1']""]"
CLEVR_train_8994,what is the color of the cylinder in front of the purple matte cube?,"[""SELECT['cube']"", ""FILTER['#1', 'that is purple']"", ""FILTER['#2', 'that is matte']"", ""SELECT['cylinder']"", ""FILTER['#4', 'in front of #3']"", ""PROJECT['color of #REF', '#5']""]","[""SELECT['cylinders']"", ""SELECT['purple matte cube']"", ""FILTER['#1', 'in front of #2']"", ""PROJECT['color of #REF', '#3']""]"
CLEVR_train_8997,What is the furthest shape?,"[""SELECT['shape']"", ""FILTER['#1', 'that is the furthest']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are the furthest']"", ""PROJECT['the shape of #REF', '#2']""]"
CLEVR_train_8998,What is the smallestt cylinder made of?,"[""SELECT['cylinders']"", ""FILTER['#1', 'that is smallestts']"", ""PROJECT['What is #REF made of', '#2']""]","[""SELECT['cylinders']"", ""PROJECT['size of #REF', '#1']"", ""SUPERLATIVE['min', '#1', '#2']"", ""PROJECT['what is #REF made of', '#3']""]"
CLEVR_train_9,What number of objects are not metallic?,"[""SELECT['objects']"", ""FILTER['#1', 'that are metallic']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""ARITHMETIC['difference', '#3', '#4']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are not metallic']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_900,How many small purple objects,"[""SELECT['objects']"", ""FILTER['#1', 'that are small']"", ""FILTER['#1', 'that are purple']"", ""INTERSECTION['#1', '#2', '#3']"", ""AGGREGATE['count', '#4']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are purple']"", ""FILTER['#2', 'that are small']"", ""AGGREGATE['count', '#3']""]"
CLEVR_train_9000,How many red cylinders are there? ,"[""SELECT['red cylinders']"", ""AGGREGATE['count', '#1']""]","[""SELECT['cylinders']"", ""FILTER['#1', 'that are red']"", ""AGGREGATE['count', '#3']""]"
CLEVR_train_9004,What color is the round shiny object?,"[""SELECT['round object']"", ""FILTER['#1', 'that is shiny']"", ""PROJECT['color of #REF', '#2']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are round']"", ""FILTER['#2', 'that are shiny']"", ""PROJECT['color #REF', '#3']""]"
CLEVR_train_9005,"there are three objects arranged to the right, what shape are they? ","[""SELECT['objects']"", ""PROJECT['three #REF arranged to the right', '#1']"", ""PROJECT['shape of #REF', '#2']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are arranged to the right']"", ""PROJECT['shape of #REF', '#2']""]"
CLEVR_train_9006,What color are the two large cubes?,"[""SELECT['large cubes']"", ""PROJECT['color of #REF', '#1']""]","[""SELECT['cubes']"", ""FILTER['#1', 'that are large']"", ""PROJECT['the color of #REF', '#2']""]"
CLEVR_train_9008,What color is the cube next to the yellow sphere?,"[""SELECT['cubes']"", ""SELECT['sphere']"", ""FILTER['#2', 'that is yellow']"", ""FILTER['#1', 'that is next to #3']"", ""PROJECT['color of #REF', '#4']""]","[""SELECT['the cube']"", ""SELECT['the yellow sphere']"", ""FILTER['#1', 'next to #2']"", ""PROJECT['color of #REF', '#3']""]"
CLEVR_train_9009,How many yellow cubes appear?,"[""SELECT['yellow cubes']"", ""AGGREGATE['count', '#1']""]","[""SELECT['cubes']"", ""FILTER['#1', 'that are yellow']"", ""AGGREGATE['count', '#3']""]"
CLEVR_train_9011,"What is the color shared by two metallic, and one rubber item?","[""SELECT['items']"", ""FILTER['#1', 'that are metallic']"", ""PROJECT['colors of #REF', '#2']"", ""GROUP['count', '#2', '#3']"", ""COMPARATIVE['#3', '#4', 'is two']"", ""FILTER['#1', 'that are rubber']"", ""PROJECT['colors of #REF', '#6']"", ""GROUP['count', '#6', '#7']"", ""COMPARATIVE['#7', '#8', 'is one']"", ""SELECT['colors']"", ""INTERSECTION['#10', '#5', '#9']""]","[""SELECT['items']"", ""FILTER['#1', 'that are metallic']"", ""PROJECT['colors of #REF', '#2']"", ""GROUP['count', '#2', '#3']"", ""COMPARATIVE['#3', '#4', 'is two']"", ""FILTER['#1', 'that are rubber']"", ""PROJECT['colors of #REF', '#5']"", ""GROUP['count', '#6', '#7']"", ""COMPARATIVE['#7', '#8', 'is one']"", ""INTERSECTION['#7', '#9', '#10']""]"
CLEVR_train_9012,What shape is the closest object?,"[""SELECT['object']"", ""FILTER['#1', 'that is closest']"", ""PROJECT['shape of #REF', '#2']""]","[""SELECT['object']"", ""FILTER['#1', 'that is closest']"", ""PROJECT['shape of #REF', '#2']""]"
CLEVR_train_9014,Is the object directly behind the large blue sphere made of the same material?,"[""SELECT['the large blue sphere']"", ""SELECT['objects']"", ""DISCARD['#2', '#1']"", ""FILTER['#3', 'directly behind #1']"", ""PROJECT['the material of #REF', '#1']"", ""PROJECT['the material of #REF', '#4']"", ""BOOLEAN['#6', 'the same as #5']""]","[""SELECT['objects']"", ""SELECT['sphere']"", ""FILTER['#2', 'that is large']"", ""FILTER['#3', 'that is blue']"", ""FILTER['#1', 'directly behind #4']"", ""PROJECT['material of #REF', '#5']"", ""BOOLEAN['#6', 'the same as #7']""]"
CLEVR_train_9015,What material is the large yellow sphere?,"[""SELECT['the large yellow sphere']"", ""PROJECT['the material of #REF', '#1']""]","[""SELECT['spheres']"", ""FILTER['#1', 'that are large']"", ""FILTER['#2', 'that are yellow']"", ""PROJECT['material of #REF', '#3']""]"
CLEVR_train_9019,How many cubes are surrounded by cylinders?,"[""SELECT['cubes']"", ""SELECT['cylinders']"", ""FILTER['#1', 'surrounded by #2']"", ""AGGREGATE['count', '#3']""]","[""SELECT['cylinders']"", ""SELECT['cubes']"", ""FILTER['#2','surrounded by #1']"", ""AGGREGATE['count', '#3']""]"
CLEVR_train_9020,Is the second object from the left shiny or matte?,"[""SELECT['objects']"", ""PROJECT['the second #REF from the left', '#1']"", ""BOOLEAN['#2', 'is shiny']"", ""BOOLEAN['#2', 'is matte']"", ""UNION['#3', '#4']""]","[""SELECT['objects']"", ""FILTER['#1', 'from the left']"", ""BOOLEAN['#2', 'is shiny']"", ""BOOLEAN['#2', 'is matte']"", ""COMPARISON['true', '#3', '#4']""]"
CLEVR_train_9021,What is the color of the middle object?,"[""SELECT['objects']"", ""FILTER['#1', 'that are in the middle']"", ""PROJECT['the color of #REF', '#2']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are in the middle']"", ""PROJECT['color of #REF', '#2']""]"
CLEVR_train_9024,"What kind of object is there that has  the same color, size, and material?","[""SELECT['objects']"", ""PROJECT['colors of #REF', '#1']"", ""PROJECT['sizes of #REF', '#1']"", ""PROJECT['materials of #REF', '#1']"", ""GROUP['count', '#1', '#2']"", ""COMPARATIVE['#1', '#5', 'at least two']"", ""GROUP['count', '#6', '#3']"", ""COMPARATIVE['#6', '#7', 'at least two']"", ""GROUP['count', '#8', '#4']"", ""COMPARATIVE['#8', '#9', 'at least two']"", ""PROJECT['kind of #REF', '#10']""]","[""SELECT['objects']"", ""PROJECT['colors of #REF', '#1']"", ""PROJECT['sizes of #REF', '#1']"", ""PROJECT['materials of #REF', '#1']"", ""COMPARATIVE['#1', '#3', 'are the same']"", ""COMPARATIVE['#1', '#4', 'are the same']"", ""INTERSECTION['#1', '#5', '#6']"", ""PROJECT['kind of #REF', '#7']""]"
CLEVR_train_9026,Are there any large rubber shapes?,"[""SELECT['shapes']"", ""FILTER['#1', 'that are large']"", ""FILTER['#2', 'that are rubber']"", ""AGGREGATE['count', '#3']"", ""BOOLEAN['#4', 'more than zero']""]","[""SELECT['shapes']"", ""FILTER['#1', 'that are large']"", ""FILTER['#2', 'that are rubber']"", ""BOOLEAN['#3', 'if there are any #REF']""]"
CLEVR_train_9028,what color is the ball closest to the front,"[""SELECT['balls']"", ""FILTER['#1', 'that are closest to the front']"", ""PROJECT['the color of #REF', '#2']""]","[""SELECT['balls']"", ""FILTER['#1', 'that are closest to the front']"", ""PROJECT['color of #REF', '#2']""]"
CLEVR_train_9029,How many cylinders are in the image?,"[""SELECT['cylinders']"", ""AGGREGATE['count', '#1']""]","[""SELECT['the image']"", ""PROJECT['cylinders in #REF', '#1']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_903,Is there a small ball the same color as the large cube?,"[""SELECT['the large cube']"", ""SELECT['balls']"", ""FILTER['#2', 'that are small']"", ""PROJECT['color of #REF', '#1']"", ""PROJECT['colors of #REF', '#3']"", ""COMPARATIVE['#3', '#5', 'is the same as #4']"", ""AGGREGATE['count', '#6']"", ""BOOLEAN['#7', 'is at least one']""]","[""SELECT['small ball']"", ""SELECT['large cube']"", ""PROJECT['color of #REF', '#1']"", ""PROJECT['color of #REF', '#2']"", ""BOOLEAN['if_exist', '#1', 'the same as #3']""]"
CLEVR_train_9030,What is the color of the spherical object?,"[""SELECT['spherical object']"", ""PROJECT['color of #REF', '#1']""]","[""SELECT['the spherical object']"", ""PROJECT['color of #REF', '#1']""."
CLEVR_train_9038,Are the gold objects the same size?,"[""SELECT['gold objects']"", ""PROJECT['sizes of #REF', '#1']"", ""BOOLEAN['#2', 'the same']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are gold']"", ""PROJECT['sizes of #REF', '#2']"", ""BOOLEAN['#3', 'are the same']""]"
CLEVR_train_9039,What color is the metallic Square?,"[""SELECT['the metallic Square']"", ""PROJECT['the color of #REF', '#1']""]","[""SELECT['square']"", ""FILTER['#1', 'that is metallic']"", ""PROJECT['color of #REF', '#2']""]"
CLEVR_train_9041,How many cyan objects are rubber?,"[""SELECT['cyan objects']"", ""FILTER['#1', 'that are rubber']"", ""AGGREGATE['count', '#2']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are cyan']"", ""FILTER['#2', 'which are rubber']"", ""AGGREGATE['count', '#3']""]"
CLEVR_train_9042,are all of the objects composed of the same material,"[""SELECT['objects']"", ""PROJECT['materials of #REF', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'is equal to one']""]","[""SELECT['objects']"", ""PROJECT['materials of #REF', '#1']"", ""BOOLEAN['#2', 'if all of #REF are the same']""]"
CLEVR_train_9043,Is there anything that is the same color as the metallic cubes?,"[""SELECT['metallic cubess']"", ""PROJECT['color of #REF', '#1']"", ""BOOLEAN['#2', 'is there anything that is #REF']""]","[""SELECT['metallic cubes']"", ""PROJECT['color of #REF', '#1']"", ""SELECT['objects']"", ""DISCARD['#3', '#1']"", ""PROJECT['colors of #REF', '#4']"", ""COMPARATIVE['#4', '#5', 'is the same as #2']"", ""BOOLEAN['#6', 'if there are any #REF']""]"
CLEVR_train_9044,Is the large metal cube to the left of the blue cube the same color as one of the matte cylinders? ,"[""SELECT['large cube']"", ""FILTER['#1', 'that is metal']"", ""SELECT['blue cube']"", ""SELECT['matte cylinders']"", ""FILTER['#2', 'to the left of #3']"", ""PROJECT['color of #REF', '#4']"", ""PROJECT['color of #REF', '#5']"", ""COMPARATIVE['#4', '#6', 'is the same as #7']"", ""BOOLEAN['#8', 'is there any #REF']""]","[""SELECT['large metal cube']"", ""SELECT['blue cube']"", ""SELECT['matte cylinders']"", ""PROJECT['color of #REF', '#1']"", ""PROJECT['color of #REF', '#3']"", ""BOOLEAN['#2', 'the same as #4']""]"
CLEVR_train_9047,are all the green objects metallic?,"[""SELECT['objects']"", ""FILTER['#1', 'that are green']"", ""BOOLEAN['#2', 'if all #REF are metallic']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are green']"", ""BOOLEAN['#2', 'are all #REF metallic']""]"
CLEVR_train_9049,Are all of the blue cylinders the same size?,"[""SELECT['cylinders']"", ""FILTER['#1', 'that are blue']"", ""PROJECT['sizes of #REF', '#2']"", ""BOOLEAN['#3', 'if all of #REF are the same']""]","[""SELECT['cylinders']"", ""FILTER['#1', 'that are blue']"", ""PROJECT['sizes of #REF', '#2']"", ""BOOLEAN['#3', 'are all #REF the same']""]"
CLEVR_train_905,What color is the ball near the cyan cube?,"[""SELECT['ball']"", ""SELECT['cyan cube']"", ""FILTER['#1', 'near #2']"", ""PROJECT['color of #REF', '#3']""]","[""SELECT['balls']"", ""SELECT['cyan cube']"", ""FILTER['#1', 'that is near #2']"", ""PROJECT['color of #REF', '#3']""]"
CLEVR_train_9051,How many of the objects are not shiny and blue?,"[""SELECT['objects']"", ""FILTER['#1', 'that are shiny']"", ""FILTER['#2', 'that are blue']"", ""DISCARD['#1', '#3']"", ""AGGREGATE['count', '#4']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are shiny']"", ""FILTER['#1', 'that are blue']"", ""INTERSECTION['#1', '#2', '#3']"", ""AGGREGATE['count', '#4']""]"
CLEVR_train_9052,How many small metallic objects are behind the rubber blue sphere?,"[""SELECT['objects']"", ""FILTER['#1', 'that are small']"", ""FILTER['#2', 'that are metallic']"", ""FILTER['#3', 'that are behind the rubber blue sphere']"", ""AGGREGATE['count', '#4']""]","[""SELECT['small objects']"", ""FILTER['#1', 'that are metallic']"", ""SELECT['rubber sphere']"", ""FILTER['#3', 'that is blue']"", ""FILTER['#2', 'behind #4']"", ""AGGREGATE['count', '#5']""]"
CLEVR_train_9053,What is the color of the small cube shaped object resting behind the largegreen metallic cylinder?,"[""SELECT['largegreen metallic cylinder']"", ""PROJECT['small cube object behind #REF', '#1']"", ""PROJECT['color of #REF', '#2']""]","[""SELECT['the largegreen metallic cylinder']"", ""SELECT['objects']"", ""FILTER['#2', 'that are small']"", ""FILTER['#3', 'that are cube shaped']"", ""FILTER['#4', 'that are behind #1']"", ""PROJECT['color of #REF', '#5']""]"
CLEVR_train_9056,How many balls aer there?,"[""SELECT['balls']"", ""AGGREGATE['count', '#1']""]","[""SELECT['balls']"", ""FILTER['#1', 'that aer there']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_9057,What color is the small metal ball?,"[""SELECT['metal ball']"", ""FILTER['#1', 'that is small']"", ""PROJECT['color of #REF', '#2']""]","[""SELECT['balls']"", ""FILTER['#1', 'that are metal']"", ""FILTER['#2', 'that are small']"", ""PROJECT['color of #REF', '#3']""]"
CLEVR_train_9058,Is the small gray sphere the same material as the small thing behind the large rubber thing?,"[""SELECT['small gray sphere']"", ""SELECT['large rubber thing']"", ""PROJECT['small thing behind #REF', '#2']"", ""PROJECT['material of #REF', '#1']"", ""PROJECT['material of #REF', '#3']"", ""BOOLEAN['#4', 'the same as #5']""]","[""SELECT['small gray sphere']"", ""SELECT['large rubber thing']"", ""PROJECT['small thing behind #REF', '#1']"", ""PROJECT['material of #REF', '#2']"", ""PROJECT['material of #REF', '#3']"", ""BOOLEAN['#4', 'the same as #5']""]"
CLEVR_train_9059,How many red items are sphere shaped?,"[""SELECT['red items']"", ""FILTER['#1', 'that are sphere shaped']"", ""AGGREGATE['count', '#2']""]","[""SELECT['red items']"", ""FILTER['#1', 'which are sphere shaped']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_9060,How many items have the same shape as the brown metalic item?,"[""SELECT['items']"", ""SELECT['brown item']"", ""FILTER['#2', 'that is metalic']"", ""DISCARD['#1', '#3']"", ""PROJECT['shape of #REF', '#4']"", ""PROJECT['shape of #REF', '#3']"", ""COMPARATIVE['#4', '#5', 'is the same as #6']"", ""AGGREGATE['count', '#7']""]","[""SELECT['brown item']"", ""FILTER['#1', 'that is metalic']"", ""SELECT['items']"", ""DISCARD['#3', '#2']"", ""PROJECT['shape of #REF', '#2']"", ""PROJECT['shapes of #REF', '#4']"", ""COMPARATIVE['#4', '#5', 'is the same as #6']"", ""AGGREGATE['count', '#7']""]"
CLEVR_train_9062,how many cubes are purple and not matte?,"[""SELECT['purple cubes']"", ""FILTER['#1', 'that are not matte']"", ""AGGREGATE['count', '#2']""]","[""SELECT['cubes']"", ""FILTER['#1', 'that are purple']"", ""FILTER['#2', 'that are not matte']"", ""AGGREGATE['count', '#3']""]"
CLEVR_train_9064,Is the small green sphere made from the same material as the large green sphere? ,"[""SELECT['small green sphere']"", ""SELECT['large green sphere']"", ""PROJECT['material of #REF', '#1']"", ""PROJECT['material of #REF', '#2']"", ""BOOLEAN['#3', 'the same as #4']""]","[""SELECT['small sphere']"", ""FILTER['#1', 'that is green']"", ""SELECT['large sphere']"", ""FILTER['#3', 'that is green']"", ""PROJECT['material of #REF', '#2']"", ""PROJECT['material of #REF', '#4']"", ""BOOLEAN['#5', 'the same as #6']""]"
CLEVR_train_9065,Are the two cubes the same color?,"[""SELECT['cubes']"", ""PROJECT['colors of #REF', '#1']"", ""BOOLEAN['#2', 'if the two #REF are the same']""]","[""SELECT['cubes']"", ""PROJECT['color of #REF', '#1']"", ""BOOLEAN['#2', 'if the two #REF are the same']""]"
